id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
8WUTv19XeJa4j6q80Dm5ig,dunkin-cary-2,Dunkin',https://s3-media0.fl.yelpcdn.com/bphoto/vq1W0hYwZqhiQRz2rtXYzA/o.jpg,False,https://www.yelp.com/biz/dunkin-cary-2?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,62,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.5,"{'latitude': 35.820613, 'longitude': -78.901811}",['delivery'],$,"{'address1': '10030 Green Level Church Rd', 'address2': 'Ste 800', 'address3': '', 'city': 'Cary', 'zip_code': '27519', 'country': 'US', 'state': 'NC', 'display_address': ['10030 Green Level Church Rd', 'Ste 800', 'Cary, NC 27519']}",+19194814477,(919) 481-4477
nQPUC1ezCxjTfhd760Qm8A,big-sergios-pizza-apex-2,Big Sergio's Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/4dNNKWmbBc8knwNVbpKMOA/o.jpg,False,https://www.yelp.com/biz/big-sergios-pizza-apex-2?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,95,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 35.7207041, 'longitude': -78.8189053}","['pickup', 'delivery']",$,"{'address1': '2127 Ten Ten Rd', 'address2': '', 'address3': None, 'city': 'Apex', 'zip_code': '27539', 'country': 'US', 'state': 'NC', 'display_address': ['2127 Ten Ten Rd', 'Apex, NC 27539']}",+19193031770,(919) 303-1770
TN08XZ6mDg6tNeYRJPhfPg,paradise-pizza-apex,Paradise Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/3rPtVbbFKQ5DTeadsCd8PQ/o.jpg,True,https://www.yelp.com/biz/paradise-pizza-apex?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,12,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 35.7206618785858, 'longitude': -78.8189924508333}",[],$$,"{'address1': '2127 Ten Ten Rd', 'address2': '', 'address3': '', 'city': 'Apex', 'zip_code': '27539', 'country': 'US', 'state': 'NC', 'display_address': ['2127 Ten Ten Rd', 'Apex, NC 27539']}",+19193031770,(919) 303-1770
kG2Er-5X8rabfwFzMtdmBA,jolie-restaurant-raleigh,Jolie Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/3dsrjqBj1DomBWtdpIRKSg/o.jpg,False,https://www.yelp.com/biz/jolie-restaurant-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,62,"[{'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 35.78883, 'longitude': -78.63407}",['delivery'],,"{'address1': '620 N Person St', 'address2': None, 'address3': '', 'city': 'Raleigh', 'zip_code': '27604', 'country': 'US', 'state': 'NC', 'display_address': ['620 N Person St', 'Raleigh, NC 27604']}",+19198037221,(919) 803-7221
Ing2KjdLM9FqrdBy4N4EVg,lucky-chicken-peruvian-cuisine-cary,Lucky Chicken Peruvian Cuisine,https://s3-media0.fl.yelpcdn.com/bphoto/ViRhwMFdyQTI87PqGgmYTw/o.jpg,False,https://www.yelp.com/biz/lucky-chicken-peruvian-cuisine-cary?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,98,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",3.0,"{'latitude': 35.8310882619296, 'longitude': -78.7698546422918}","['pickup', 'delivery']",$$,"{'address1': '1851 N Harrison Ave', 'address2': '', 'address3': '', 'city': 'Cary', 'zip_code': '27513', 'country': 'US', 'state': 'NC', 'display_address': ['1851 N Harrison Ave', 'Cary, NC 27513']}",+19196783153,(919) 678-3153
c2Bfa3y0VKumU1KfvKdYfw,davids-dumpling-and-noodle-bar-raleigh,David's Dumpling & Noodle Bar,https://s3-media0.fl.yelpcdn.com/bphoto/W2b0DN763GUUTUTDt15Cgw/o.jpg,False,https://www.yelp.com/biz/davids-dumpling-and-noodle-bar-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,563,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,"{'latitude': 35.785851541761, 'longitude': -78.6614256310374}","['delivery', 'pickup']",$$,"{'address1': '1900 Hillsborough St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27607', 'country': 'US', 'state': 'NC', 'display_address': ['1900 Hillsborough St', 'Raleigh, NC 27607']}",+19192394536,(919) 239-4536
k-6h6n9ljjTM8Cg1w6M2Sw,cappollas-pizza-and-grill-garner-3,Cappolla's Pizza & Grill,https://s3-media0.fl.yelpcdn.com/bphoto/zrcWwaxhvD24JSNRRuALvg/o.jpg,False,https://www.yelp.com/biz/cappollas-pizza-and-grill-garner-3?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,43,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 35.6847822, 'longitude': -78.6181085}","['delivery', 'pickup']",$,"{'address1': '1857 Aversboro Rd', 'address2': '', 'address3': '', 'city': 'Garner', 'zip_code': '27529', 'country': 'US', 'state': 'NC', 'display_address': ['1857 Aversboro Rd', 'Garner, NC 27529']}",+19196614774,(919) 661-4774
bRibIF0j7gdngaX-gb-4kg,mcdonalds-raleigh-42,McDonald's,,True,https://www.yelp.com/biz/mcdonalds-raleigh-42?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,2,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.0,"{'latitude': 35.81171, 'longitude': -78.65048}",[],,"{'address1': 'Glenwood Ave', 'address2': None, 'address3': None, 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['Glenwood Ave', 'Raleigh, NC 27601']}",+19197813702,(919) 781-3702
mBXMz_EPWDeyhifnxu8OAg,mcdonalds-raleigh-19,McDonald's,https://s3-media0.fl.yelpcdn.com/bphoto/-DjO2kp3PLhrwWwMDdPmQA/o.jpg,False,https://www.yelp.com/biz/mcdonalds-raleigh-19?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,85,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.5,"{'latitude': 35.863362088857, 'longitude': -78.7119748152326}",['delivery'],$,"{'address1': '3508 Millbrook Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27613', 'country': 'US', 'state': 'NC', 'display_address': ['3508 Millbrook Rd', 'Raleigh, NC 27613']}",+19197813702,(919) 781-3702
dC5xVjvJNU4JXSuIHJwjQQ,china-fu-raleigh,China Fu,https://s3-media0.fl.yelpcdn.com/bphoto/4jEE7KhF9TFRNVVNcZCkrw/o.jpg,False,https://www.yelp.com/biz/china-fu-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,34,"[{'alias': 'chinese', 'title': 'Chinese'}]",2.5,"{'latitude': 35.90603, 'longitude': -78.5894}",['delivery'],$,"{'address1': '1121 Falls River Ave', 'address2': 'Ste 103', 'address3': None, 'city': 'Raleigh', 'zip_code': '27614', 'country': 'US', 'state': 'NC', 'display_address': ['1121 Falls River Ave', 'Ste 103', 'Raleigh, NC 27614']}",+19198660009,(919) 866-0009
lLXeVmE3elWAJvR1zf6xQw,hampton-inn-and-suites-raleigh-cary-i-40-raleigh,Hampton Inn & Suites Raleigh/Cary I-40,https://s3-media0.fl.yelpcdn.com/bphoto/DRHDF0usyOJUECs9aHk_-w/o.jpg,False,https://www.yelp.com/biz/hampton-inn-and-suites-raleigh-cary-i-40-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,36,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.5,"{'latitude': 35.7929055, 'longitude': -78.7489098}",[],$$,"{'address1': '111 Hampton Woods Lane', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27607', 'country': 'US', 'state': 'NC', 'display_address': ['111 Hampton Woods Lane', 'Raleigh, NC 27607']}",+19192331798,(919) 233-1798
OQeY7ia1uyQV762e_FW_IQ,riccis-trattoria-cary,Ricci's Trattoria,https://s3-media0.fl.yelpcdn.com/bphoto/KuccprhYM1o3mDxG-DR16Q/o.jpg,False,https://www.yelp.com/biz/riccis-trattoria-cary?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,188,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 35.819698, 'longitude': -78.901113}","['delivery', 'pickup']",$$,"{'address1': '10110 Green Level Church Rd', 'address2': 'Ste 108', 'address3': None, 'city': 'Cary', 'zip_code': '27519', 'country': 'US', 'state': 'NC', 'display_address': ['10110 Green Level Church Rd', 'Ste 108', 'Cary, NC 27519']}",+19193808410,(919) 380-8410
TDg96YXAynQr_vlrVeDKmA,amante-gourmet-pizza-cary-2,Amante Gourmet Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/3FAUUjAo4tnEntABFQdRQg/o.jpg,True,https://www.yelp.com/biz/amante-gourmet-pizza-cary-2?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,32,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 35.8206, 'longitude': -78.9010799}","['delivery', 'pickup']",$$,"{'address1': '10110 Green Level Church Rd', 'address2': 'Ste 108', 'address3': '', 'city': 'Cary', 'zip_code': '27519', 'country': 'US', 'state': 'NC', 'display_address': ['10110 Green Level Church Rd', 'Ste 108', 'Cary, NC 27519']}",+19193808410,(919) 380-8410
0F3aDy5IAShI1fGWtiL77g,chipotle-mexican-grill-fuquay-varina,Chipotle Mexican Grill,https://s3-media0.fl.yelpcdn.com/bphoto/WSvMeuSm69oP2pfvsP2S4Q/o.jpg,False,https://www.yelp.com/biz/chipotle-mexican-grill-fuquay-varina?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,38,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"{'latitude': 35.5927126023314, 'longitude': -78.7743302641035}",['delivery'],$,"{'address1': '1385 N Main St', 'address2': 'Ste 120', 'address3': None, 'city': 'Fuquay Varina', 'zip_code': '27526', 'country': 'US', 'state': 'NC', 'display_address': ['1385 N Main St', 'Ste 120', 'Fuquay Varina, NC 27526']}",+19195670206,(919) 567-0206
pobysFqGp380KuQhvZX7Rg,brio-italian-grille-raleigh,Brio Italian Grille,https://s3-media0.fl.yelpcdn.com/bphoto/dxViZ9h1OcqwIIZkp_m_hA/o.jpg,False,https://www.yelp.com/biz/brio-italian-grille-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,300,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 35.8390030602887, 'longitude': -78.6773013901825}","['pickup', 'delivery']",$$,"{'address1': '4325 Glenwood Ave', 'address2': 'Ste 5000', 'address3': '', 'city': 'Raleigh', 'zip_code': '27612', 'country': 'US', 'state': 'NC', 'display_address': ['4325 Glenwood Ave', 'Ste 5000', 'Raleigh, NC 27612']}",+19195891280,(919) 589-1280
Y9Z_vWgi0A8vb3QRYzzplw,firehouse-subs-garner-2,Firehouse Subs,https://s3-media0.fl.yelpcdn.com/bphoto/OLcpVxTAKt0pdK0VFoz2PQ/o.jpg,False,https://www.yelp.com/biz/firehouse-subs-garner-2?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,34,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]",3.0,"{'latitude': 35.72327, 'longitude': -78.648305}","['pickup', 'delivery']",$,"{'address1': '1539 Highway 70', 'address2': 'Ste 1551', 'address3': None, 'city': 'Garner', 'zip_code': '27529', 'country': 'US', 'state': 'NC', 'display_address': ['1539 Highway 70', 'Ste 1551', 'Garner, NC 27529']}",+19196624801,(919) 662-4801
VU5H07M-xmJy6KHvGynhDw,waffle-house-cary-2,Waffle House,https://s3-media0.fl.yelpcdn.com/bphoto/SfB2spAkWEUFBGZoQnWheQ/o.jpg,False,https://www.yelp.com/biz/waffle-house-cary-2?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,40,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"{'latitude': 35.762532434144724, 'longitude': -78.74676388670572}",['delivery'],$,"{'address1': '1724 Walnut St', 'address2': '', 'address3': '', 'city': 'Cary', 'zip_code': '27511', 'country': 'US', 'state': 'NC', 'display_address': ['1724 Walnut St', 'Cary, NC 27511']}",+19194675950,(919) 467-5950
uASO54XNhLo_Jd93SreYYQ,the-big-easy-oven-and-tap-cary-2,The Big Easy Oven & Tap,https://s3-media0.fl.yelpcdn.com/bphoto/pQZ4qV5xXwf6rI3tkYnbpQ/o.jpg,False,https://www.yelp.com/biz/the-big-easy-oven-and-tap-cary-2?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,174,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'southern', 'title': 'Southern'}]",3.5,"{'latitude': 35.8038213656061, 'longitude': -78.7809853169705}","['delivery', 'pickup']",$$,"{'address1': '231 Grande Heights Dr', 'address2': '', 'address3': '', 'city': 'Cary', 'zip_code': '27513', 'country': 'US', 'state': 'NC', 'display_address': ['231 Grande Heights Dr', 'Cary, NC 27513']}",+19194686007,(919) 468-6007
2725Aunqqz_l59Kkx3pI2w,pisco-mar-raleigh-3,Pisco Mar,https://s3-media0.fl.yelpcdn.com/bphoto/QQDnFsCULdDrj0FD-uJSAg/o.jpg,False,https://www.yelp.com/biz/pisco-mar-raleigh-3?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,12,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",4.5,"{'latitude': 35.7880090552144, 'longitude': -78.6681554093957}",['delivery'],,"{'address1': '2502 1/2 Hillsborough St', 'address2': '', 'address3': None, 'city': 'Raleigh', 'zip_code': '27607', 'country': 'US', 'state': 'NC', 'display_address': ['2502 1/2 Hillsborough St', 'Raleigh, NC 27607']}",+19196150689,(919) 615-0689
XlhImpfJGXvBTsnGwCoZJQ,my-way-tavern-raleigh,My Way Tavern,https://s3-media0.fl.yelpcdn.com/bphoto/k0SfBzTcIJ08fbMSe8roSw/o.jpg,False,https://www.yelp.com/biz/my-way-tavern-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,106,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 35.787162, 'longitude': -78.650604}",['delivery'],$$,"{'address1': '522 Saint Marys St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27605', 'country': 'US', 'state': 'NC', 'display_address': ['522 Saint Marys St', 'Raleigh, NC 27605']}",+19199008273,(919) 900-8273
l3CDE_Yaqufitm7laM-ujg,residence-inn-by-marriott-raleigh-cary-cary,Residence Inn by Marriott Raleigh Cary,https://s3-media0.fl.yelpcdn.com/bphoto/bmztPXfNV-yqESea-Ep7tw/o.jpg,False,https://www.yelp.com/biz/residence-inn-by-marriott-raleigh-cary-cary?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,14,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.5,"{'latitude': 35.7329034, 'longitude': -78.7890297}",[],$$,"{'address1': '2900 Regency Parkway', 'address2': '', 'address3': '', 'city': 'Cary', 'zip_code': '27518', 'country': 'US', 'state': 'NC', 'display_address': ['2900 Regency Parkway', 'Cary, NC 27518']}",+19194674080,(919) 467-4080
WY0c37-3fHrmzdlqbLAezw,handy-kitchen-raleigh,Handy Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/PJYWdf8iUHBEi6YB38hSSA/o.jpg,False,https://www.yelp.com/biz/handy-kitchen-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,49,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 35.896402, 'longitude': -78.725594}",['delivery'],$,"{'address1': '9101 Leesville Rd', 'address2': 'Ste 113', 'address3': '', 'city': 'Raleigh', 'zip_code': '27613', 'country': 'US', 'state': 'NC', 'display_address': ['9101 Leesville Rd', 'Ste 113', 'Raleigh, NC 27613']}",+19195181063,(919) 518-1063
7Pz8qq0WELqu_z1D0ZJVzA,heirloom-brewshop-raleigh,Heirloom Brewshop,https://s3-media0.fl.yelpcdn.com/bphoto/Dvy8Fm7Z6YW6Um80lXz7NQ/o.jpg,False,https://www.yelp.com/biz/heirloom-brewshop-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,126,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 35.77765, 'longitude': -78.64598}","['pickup', 'delivery']",,"{'address1': '219 S West St', 'address2': '', 'address3': None, 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['219 S West St', 'Raleigh, NC 27603']}",+19192978299,(919) 297-8299
TuOam8qp0lrcIw8p1R9MVA,starbucks-cary-7,Starbucks,https://s3-media0.fl.yelpcdn.com/bphoto/nh-vf-E-1Xa6EmnmettHbw/o.jpg,False,https://www.yelp.com/biz/starbucks-cary-7?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,49,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 35.76049917, 'longitude': -78.74103033}",['delivery'],$$,"{'address1': '204 Crossroads Blvd', 'address2': 'Ste 200', 'address3': '', 'city': 'Cary', 'zip_code': '27518', 'country': 'US', 'state': 'NC', 'display_address': ['204 Crossroads Blvd', 'Ste 200', 'Cary, NC 27518']}",+19192334905,(919) 233-4905
Y2x-2BoBNs2BfGgymoNuxQ,jumbo-china-raleigh-2,Jumbo China,https://s3-media0.fl.yelpcdn.com/bphoto/RBy5QxPEwkdFvK5HdsM_tg/o.jpg,False,https://www.yelp.com/biz/jumbo-china-raleigh-2?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,32,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 35.838669, 'longitude': -78.608105}",['delivery'],$,"{'address1': '1625 Ronald Dr', 'address2': 'Ste 101', 'address3': '', 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['1625 Ronald Dr', 'Ste 101', 'Raleigh, NC 27609']}",+19198789877,(919) 878-9877
gXTIq2sEQajMPefoj5uvwg,ajs-food-mart-apex,Aj's Food Mart,https://s3-media0.fl.yelpcdn.com/bphoto/o0cSEPmif3Mr5aXmHF2a2Q/o.jpg,False,https://www.yelp.com/biz/ajs-food-mart-apex?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,3,"[{'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",2.5,"{'latitude': 35.67695, 'longitude': -78.736628}",[],,"{'address1': '6204 Ten-Ten Rd', 'address2': None, 'address3': None, 'city': 'Apex', 'zip_code': '27502', 'country': 'US', 'state': 'NC', 'display_address': ['6204 Ten-Ten Rd', 'Apex, NC 27502']}",+19197793900,(919) 779-3900
doupGTEbv2ggoOgu7ffObg,neptunes-parlour-raleigh,Neptune's Parlour,https://s3-media0.fl.yelpcdn.com/bphoto/Ut0o9VxNGOBXpzyIPTI9lA/o.jpg,False,https://www.yelp.com/biz/neptunes-parlour-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,56,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",3.5,"{'latitude': 35.77713, 'longitude': -78.6398}",[],$,"{'address1': '14 W Martin St', 'address2': '', 'address3': 'Basement', 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['14 W Martin St', 'Basement', 'Raleigh, NC 27601']}",+19198967063,(919) 896-7063
1yyG7Hz7f0Pxaf477oa0dw,the-dominican-restaurant-raleigh-2,The Dominican Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/LK2RK7hvIZMA9EZPG_KqLA/o.jpg,False,https://www.yelp.com/biz/the-dominican-restaurant-raleigh-2?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,17,"[{'alias': 'dominican', 'title': 'Dominican'}]",2.5,"{'latitude': 35.829591, 'longitude': -78.585929}","['pickup', 'delivery']",,"{'address1': '3601 Capital Blvd', 'address2': 'Ste 107', 'address3': '', 'city': 'Raleigh', 'zip_code': '27604', 'country': 'US', 'state': 'NC', 'display_address': ['3601 Capital Blvd', 'Ste 107', 'Raleigh, NC 27604']}",+19199770029,(919) 977-0029
muPnVMI9kbeJ1tlsL8Xomw,tropical-smoothie-cafe-cary-4,Tropical Smoothie Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/EiVUYPRzf2GJ7QeH5pinSQ/o.jpg,False,https://www.yelp.com/biz/tropical-smoothie-cafe-cary-4?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,29,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3.0,"{'latitude': 35.793714, 'longitude': -78.846856}",['delivery'],$,"{'address1': '1385 Bradford View Dr', 'address2': '', 'address3': None, 'city': 'Cary', 'zip_code': '27519', 'country': 'US', 'state': 'NC', 'display_address': ['1385 Bradford View Dr', 'Cary, NC 27519']}",+19193789859,(919) 378-9859
ya9AyboYXW2XwtpCv7j61A,marco-s-pizza-cary,Marco’s Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/BL13Jq7C0V710ReHiwdmjQ/o.jpg,False,https://www.yelp.com/biz/marco-s-pizza-cary?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,4,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.5,"{'latitude': 35.824626, 'longitude': -78.900836}",[],,"{'address1': '325 Carpenter Hill Ln', 'address2': 'Ste 102', 'address3': None, 'city': 'Cary', 'zip_code': '27519', 'country': 'US', 'state': 'NC', 'display_address': ['325 Carpenter Hill Ln', 'Ste 102', 'Cary, NC 27519']}",+19192302222,(919) 230-2222
HELXR019S9t6aRTLO4dxiw,mcleans-ole-time-cafe-zebulon,McLean's Ole Time Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/LQwajVhoWdtajza4kVH0lA/o.jpg,False,https://www.yelp.com/biz/mcleans-ole-time-cafe-zebulon?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,115,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 35.8223533630371, 'longitude': -78.3232650756836}",['delivery'],$$,"{'address1': '418 W Gannon Ave', 'address2': '', 'address3': '', 'city': 'Zebulon', 'zip_code': '27597', 'country': 'US', 'state': 'NC', 'display_address': ['418 W Gannon Ave', 'Zebulon, NC 27597']}",+19192690125,(919) 269-0125
